21,1,1817,チームとしての練度が違う。,"当然の結果。チームとしての練度の違いが一眼でわかった試合。
アイソレーションしか戦術のないマブスと、チームで攻めれるセルツ。
もうなにも見たくない...",2022-11-24T09:44:33.000000Z,2022-11-24T09:44:33.000000Z
22,1,1839,キッドの解雇、早急に求む。,"マジでキッドの頭がイカれてる。
とうの昔に対策されているルカ、ディン、ドード、ネギ、クリバの焼き増しスモールラインナップを永遠に使い続けている。
冗談抜きでマジの無能。
しかも、最後はドード、ネギ、クリバの責任逃れパス回しからのパスミスで、ラストショットすら打てずに負けるw
本当にルカが可哀想w

てか、ドード、ネギは最近本当に酷すぎるw
いつになったらスリーは復調するの？
THJの影に隠れてるけど、君たち最近酷すぎるからな。擁護できるポイント皆無だぞ。

多分、今日の負け方は一生忘れないわ。",2022-11-27T01:01:02.000000Z,2022-11-27T01:01:02.000000Z
23,1,1851,普通に力負け。弱すぎるマブス。,"流石バックス。順当に負けた。想定の範囲内。これで４連敗。
ちなみにマブスはルカが30点未満の試合で勝ち星ゼロらしい。

それにしてもキッドの無能ぶりには驚愕したわ。
今日はネギが休みで代わりに誰がスタメンになるのかな〜と思ったら、まさかのTHJ wwww
え？グリーンくんじゃないの？と思ったw
今季絶好調で、特にオフェンスでは不器用ずの中でずば抜けて上手くなってるグリーンくんを押し退けて、今季絶不調でプレイタイムも極力減らしたいTHJをスタメンは流石に予想外w
しかも案の定クソみたいなTOVはするしシュートは入らんし...
頼むからキッドを早く解雇してくれ...",2022-11-28T12:51:14.000000Z,2022-11-28T12:51:14.000000Z
24,1,1863,グリーン君ありがとう😭,"グリーン君本当にありがとう😭
今日の試合に関しては、グリーン君がいなければ100%負けてた。
前半のベルタンへの神パスも、マブスを勝利へ導いたドライブもスリーも全てが最高だった。
本当にグリーン君がここまで重要な選手になるとは微塵も思わなかった。
今となってはドードよりも全然いい選手になりつつある。

THJも久しぶりにいい活躍だったね。まるで2年前のPOみたいだった。
タフショットも決めてクラッチスリーも決めて。その活躍を求めていた！
あとはリバウンドとディフェンス頑張ってくれ。

ルカも最高だったな。今日に関してはルカとカリーがマジで別次元の活躍だった。
今日のルカは40点のTD。40点試合数はノビツキーに並んだらしい。まだ23歳なのにやばすぎ。
ルカのパスにグリーン君が答えてくれたのが、本当に見てて尊かった。

ディンもタフショットをバンバン決めて試合を繋いでくれていた。
ただ、ディンがフレグラント2で退場した時はマジで負けると思った。
つい昨日カンパッソを解雇して、ケンバと契約したマブスだけど、ケンバはまだ試合に出る準備ができてないから、ハンドラーがマジでいないw
ハーディは一応帯同してたけど、接戦で出すわけにもいかず、結局ルカを早く戻すことに。
そもそも、あのファールはどう考えても故意じゃないから、フレグラント2はないと思う。

ウッドは少し反省してくれ。
使われ方とかに不満があるのは分かるけど、プレイがところどころ雑なんだよな。
絶対にミスが許されないような局面でTOVするのは怖すぎる。このままだとPOでやらかしそう。
とりあえず、次の試合頑張ってね。",2022-11-30T05:03:26.000000Z,2022-11-30T05:03:26.000000Z
25,1,1878,全Nクラに醜態を晒したダラスマーベリックス,"今日はこの試合しかなかった。
相手は絶賛タンク中のピストンズ。負けることは許されない試合でマブスはOTの末負けてしまったwww
ルカ絶好調、ウッド・THJ好調の中、キリアンヘイズとジェイデンアイビーにボコられるという衝撃の展開（笑）

まず全員FT決めろ。

今日の敗因はOTのクリバの中継パスミス、ドードのインバウンドパスミス、クリバのゴール下ミスの3つ。
マジでこいつらに関しては流石に呆れた。
ベテラン選手があの場であのTOVは絶対に許されない。
つい最近ラプターズ相手にクリバの判断ミスからのドードのパスミスで、ラストショットを打てずに敗北したのに、数試合後にまた同じところが原因で負けるとは...流石に幻滅した。
いいからグリーン君を試合にもっと出せや。今日は15分しか出てなかったぞ？
なんでどう考えても好調なグリーン君よりも、見るに堪えないネギなんかを長時間起用するんだ？？
キッドはマジで脳みそ腐ってるだろw

あとリバウンド取られすぎだし、ディフェンス紙すぎ。
タンクチーム相手にあれだけバカすか点入れられてたら優勝なんて一生無理だよ。
てか、なんのためにマギー取ったんだよ。今日みたいな試合でリバウンド取らせるために取ったんじゃないの？？

でも、今日一番可哀想だったのはハーディ君（チームメイトのせいで負けたルカも可哀想だったが）。
地元のデトロイトに凱旋。最近はGリーグでえげつない活躍をしているから今日こそは出番があるかと思いきや、出番なし。
それだけじゃなくて、自分のチームはタンクチーム相手にボコられるという...
こんなの屈辱なんて生ぬるい言葉で言い表せないだろうな...
これには流石にGMのニコ・ハリソンもキッドに対して不満漏らしてたな。

マジでキッドが解雇されない限りこのチームに未来はないよ。",2022-12-02T15:45:02.000000Z,2022-12-02T15:45:02.000000Z
26,1,1890,最高の試合！THJ神降臨！！ハーディ君初得点！！！,"マジで久しぶりの神試合。
てか、ブローアウトしたのがシーズン序盤の序盤、グリズリーズ戦以来。

前半はマジでゴミのような出来だった。ルカは絶不調。クリバとドードは相変わらずクソみたいなプレイの応酬でレイアップすらまともに決められない。
今日はウッドもいないし、お得意のアイソオフェンスのみで攻め続け、今日は安定の負けパターンだな〜っと思っていた。

ところが、3Qに我らが神「THJ」が降臨。
4分で5本のスリーを連続で決めるという真のガチャガチャぶりを発揮。
久しぶりにマブクラが求めていた神姿を見ることができた。これぞTHJ神。

ルカもルカでめっちゃ調子悪いな〜、と思って試合終わった後にスタッツシート見てみたらビックリ。
29分30点で50-40-100という化け物効率。うちのエースが世界で一番バスケうまいよ...

グリーン君も本当に素晴らしいね。今日はスリーの調子はめちゃくちゃいいわけじゃなかったけど、欲しいところで決めてくれたし、何よりもパスが素晴らしい。
今季はパスだけじゃなくて、レイアップという選択肢も増えたから、キックアウトがめちゃくちゃ活きる。
ディフェンスの運動量もチームNO.1だし、マブスにとっては必要不可欠な存在になったよ。

パウとクリバーも見えない場所での貢献が素晴らしい。
パウはオフェンスリバウンドにめちゃくちゃ絡んでくれて、それが得点チャンスにも繋がってたし、クリバーのシールのお陰でルカが楽にドライブで点取れてた。
パウのハイライトダンクも見事！クリバはレイアップ決めてくれ。

そして今日はブローアウトしたから、なんと5分以上ハーディ君を見ることができた！！
ハーディ君、初得点おめでとう。マジでマブスの希望だわ。ダイヤの原石ハーディ。
ドードと比べるとレイアップが圧倒的にうまい。
ディフェンスをズラすという概念スラなさそうな先輩たちにレイアップの極意を教えてほしい。
あとは、もっと自分に自信を持って攻めて欲しいな〜。キッドは今後も継続的にガーベッジ以外でもハーディを使ってくれ。

ウッドが病気？で欠場だったのは残念だけど、面白い試合だった。",2022-12-03T20:39:57.000000Z,2022-12-03T20:39:57.000000Z
27,1,1911,グリーン神。ハーディ希望。,"マジでいい試合だった。
グリーンの成長が目覚ましすぎる。ルカを彷彿とさせるえげつないパスや、エンドワンをもぎ取れる体の強さ。トランジションからしっかりと決め切るフィニッシュ力。
ネギ、クリバはもちろんだが、ドードもグリーン君に抜かれた感ある。
マジでグリーン君がここまでいい選手になるとは思いもしなかった。

THJもここ数試合は好調っぽいしよかったよかった。
ルカもしれっと29分で33点とってるし、やっぱり化け物。
ディンはドライブはなんか3回ぐらい同じ感じでブロックされていた気がするけど、今日はスリーが好調だったのでかいね。
ウッドも毎回クソみたいな起用されてて、しれっと18点も取ってるんだから、十分な活躍よ。
キッドは早く解雇されてくれ。

そして今日何よりも嬉しかったのは、ハーディの大活躍。
ガーベッジの2分で10得点のまさに希望としか言えない活躍を披露。
しかも、スリーが爆発したとかじゃなくて、全部ドライブとFTでの得点。
ボディコンタクトあってもシュートを決め切るし、FTも落とさないし、マジでうまい。
頼むからガーベッジ以外でもプレイタイム与えて経験を積ませてくれ。
キッドはガチで解雇されろ。",2022-12-07T03:14:13.000000Z,2022-12-07T03:14:13.000000Z
28,1,1915,勝ったからギリ見れる試合。,"まあ、普通に酷い試合だった。
ルカが不調で勝てたのが奇跡のような試合。ルカが不調なのに、クロージングでルカがタフショ打って外してるのまじで笑えるw
オフェンスの停滞感えぐいんだよなw
THJ、ドード、クリバ、ネギを同時に2人以上絶対に起用するなよ。ドリブルつけない人がコートに3人以上いる時の短調さたるや否や。

THJもシュートを決めてくれるのは本当にありがたい。今日の試合もTHJがスコアリーダーだからね。
でも、ドリブルをつくのはマジでやめてほしい。スリーが好調になると、なぜドライブをしようとするの？
普通にスリー打てよ。お前ドリブル鬼下手だろ。

ドードも余計なドリブルつくな。最後にクラッチスリー決めてくれたのは偉い。でも、キックアウトもフィニッシュもド下手なんだから、スリーとディフェンスだけしててくれ。

とりあえずキッド無能。ネギを試合に出すぐらいならハーディとフランキーを試合に出したれ。",2022-12-07T08:09:29.000000Z,2022-12-07T08:09:29.000000Z
29,1,1939,トラウマ級のゴミ試合。クラッチタイムでFT6本連続失敗。,"まず、この試合は全てが悪いわけじゃなかった。
むしろ、3Qの終わりまでは最高の試合だった。
グリーン => ウッドのえぐいアリウープ、グリーンのロペスのブロックを交わした上でのリバースダンク、ルカのハイライトポスタライズダンク、4Qにはディンのえぐいハイライトダンクが2本もあった。
ディフェンスもエグくて、前半はクリバ・ドード・パウを中心にヤニスを5点に抑えた。
ルカのディフェンスも改善されていて本当にいい雰囲気で、ウッドも泥臭い仕事を受け入れてくれたのか、ディフェンスにリバウンドと頑張ってくれていた。

で、問題はFT。
この試合、なんとチームのFT%が40%ちょっと。
パウがFTを一本失敗。その後、THJがヤニスからスリーポイントファールを貰い、ヤニスはファールアウト、THJはFT3本という圧倒的に有利な状況にあった。
ここからが地獄の始まり。
THJがFTをまさかの3本連続失敗。で、絶対にFTを外せない場面でドードが2本とも失敗。
そして、1点リードで迎えたハーフコートディフェンスのシーンで、まさかのクリバとドードのスウィッチミスで、ロペスにイージー2を献上wwwww
しかもしかも、ラストプレイのセットはどうやらホリデーに完全に読まれてたらしくて、ルカの超タフショットで試合終了。

もう終わりですよ。このチーム。",2022-12-10T14:39:20.000000Z,2022-12-10T14:39:20.000000Z
30,1,1944,ボコボコにされたけどハーディ君のおかげで耐えた。,"ハーディ君はマブスの未来。
ルカがいないとガチでリーグ最弱のチーム。闇が深いからこそ、ハーディ君という希望の光が明るく見える。
ハーディ君にはマブスの未来を賭ける価値がある。",2022-12-11T04:27:08.000000Z,2022-12-11T04:27:08.000000Z
31,1,1958,エリートディフェンダーフランキー。それ以外はつまらない試合。,"勝ったのに勝ったことが信じられないぐらい、つまらない試合だった。
いつも通りルカが無双して、スリー爆撃が成功して終わり。
マジで、次に繋がらない勝利。

唯一繋がる可能性があるとすれば、フランキーの活躍。
グリーンが怪我で欠場だったこともあり、フランキーが出場。
本当に素晴らしいディフェンスだった。これを干していたキッドはHCやめた方がいい。
スリーの入らないネギやドードよりも、若くて伸び代のあるフランキーの方が100倍マシ。

THJはマジでドリブルつくな。",2022-12-13T04:26:50.000000Z,2022-12-13T04:26:50.000000Z
32,1,1974,ゴミ試合,"見る価値なし。ゴミ試合。
グリーン君もいないからマジでつまらなかった。
キッドはマジで解雇してほしい。
何ができるんだよ、まじで。ついに引き際の判断もできなくなったのかよ。
さっさとがべってハーディ出せよ。",2022-12-15T06:53:43.000000Z,2022-12-15T06:53:43.000000Z
33,1,1989,ルカ33点、ウッド32点。最高の試合。,"久しぶりにストレス0で試合を見ることができた。
まず、ルカウッドのコンビはハマれば最強だと思う。
この二人のツーメンは永遠に点を取れると思うけど、なんでもっとやらないの？もっとこのツーメンやろうぜ。

ルカはいつも通り化け物だった。
なんと言っても今日のハイライトダンク。最近のルカはダンクに味を占めているらしい。
どんどんやってくれ。

ウッドも最高だった。
高確率でスリーを決めつつ、ヌルキッチ相手には速さのアドをとってエンドワン。
フィジれる相手にはインサイドでゴリゴリ2点を取りに行く。はやく再契約してくれ。
最近はインサイドでもリバウンドめっちゃ頑張ってくれてるし、ポルにやってほしかったこと全部やってくれてる。
あとは余計なTOVなくして欲しいな。てか、ウッドは面取るの下手くそだから、そこは周りが手伝ってあげて。

フランキーも素晴らしかったよ。本当にディフェンスが良すぎて惚れ惚れする。
スリーも高確率で決めるし、今日は成長を感じさせてくれるドライブもあった。その調子！
ガードながら1~4番まで守れる選手。フランキーも再契約頼むぞ。

ドードとネギは頼むからスリー決めて...
二人とも確率的には30%ちょいだからめちゃくちゃ悪いっていうほど悪くもないんだけど、外してるシュートがフリーばかりだからなぁ
マブスのシューターってリーグでも一番簡単にフリーのスリーを打ててると思うぞ。ルカがいるからな。
フリーのスリーぐらいは決めてくれないと困りますよ...

ガベのハーディくんも素晴らしかったよ。相変わらずスリーは調子悪いけど、ドライブはキレッキレ。
てか、ブロックをかわす能力が高すぎる。ディンよりもこれに関しては全然うまい。
不器用な先輩たちにレイアップのコツを教えてあげて。

マギーはマジで帰れ。ガベにお前の1on1観たい人がいると思うか？
ベテランなんだから自分の役割ぐらいは把握してくれ。

怪我人が少しずつ出てきたのは懸念点だな...
クリバは6~8週間の離脱が決定して、グリーン君も離脱、パウも今日の試合で怪我をしてしまった...
マジで不安...
これを期にウッドスタメンチャンスきてくれ
てか、明日スタメンセンターがウッドじゃなかったら、マジで一生キッドのこと許さない。

そういえばベルタンどうした？いなかったけど（なんか病気らしい）",2022-12-17T11:23:28.000000Z,2022-12-17T11:23:28.000000Z
34,1,1993,ケンバ復活の32点,"ルカ、ディン、グリーン、クリバ、パウ...などなど主力が欠場の中、強豪CLEとOTまでもつれる大熱戦。
その立役者はなんと言っても、先日カンパッソの代わりにやってきたケンバ・ウォーカー。
全盛期さながらのプレイで32得点。
結果は敗戦だけど、次につながる内容だった。
てか、次に繋げろよキッド。",2022-12-20T01:44:25.000000Z,2022-12-20T01:44:25.000000Z
35,1,2009,開始2分以外はゴミ,"ルカ＆ウッドが初スタメン。
開始2分のみ美しいオフェンスを展開していた。
ただ、それ以降はごみみたいなオフェンスを46分間展開。

不器用なウィング陣のクソみたいなドライブからのタフショット。
オフェンスに停滞感が出てくるとアイソレーションゴリ押しで凌ごうとして、結構突き放される。

しかも、ルカは怪我を押して出場して、途中で明らかに体を痛めたのに、出場し続けるというクソ采配。
シンプルにキッドは解雇されてほしい。

今日の名シーンはルカが審判に何か言って退場処分下された後に、キッドが審判にめっちゃ噛み付いて退場させられたところ。
それと、ベルタンが4Qでスリーを決めまくったところ。
マジで面白かった。

それ以外はごみ。",2022-12-20T10:30:31.000000Z,2022-12-20T10:30:31.000000Z
36,1,2026,なんか勝てた？,"文字通りなんか勝てた試合。
いつも通りクソみたいな試合内容だったけど、相手もクソみたいなプレイを連発してくれてたから何とか勝てた。
特に3Qはシュートは入らないし、クソみたいなTOVは連発するし、この世の終わりかと思った...
勝てたからいいけど、今日も結局4Qにスリーガチャが当たっただけだからなぁ...
てか、怪我人多すぎ。キッドが酷使してきた弊害だな。
ドード、クリバ、グリーンが欠場は普通に痛すぎるんだよなぁ...",2022-12-22T06:18:04.000000Z,2022-12-22T06:18:04.000000Z
37,1,2040,ルカ50点。ルカ個人軍。,"ルカが42分出場して50点取って何とか勝てた試合。相手タンクチームだけど大丈夫そう？？
まあ、欠場者が多すぎたからってのはあるが、それにしても酷すぎる。
何がひどいって選手起用だよな。
今日のTHJを30分も起用した理由を知りたい。マジで無能HCだわ。
全くシュートが入らないTHJをクロージングまで引っ張るなよ。普通にベルタンでよかったんじゃない？？

ウッドはオフェンスは微妙だったけど、ディフェンスは素晴らしかったね。4ブロック。これからもその調子で頼む。

それにしても怪我に多すぎるなぁ〜
グリーン・クリバ・ドードに今日の試合でネギも負傷したっぽい。
クリスマスゲームどうなることやら...",2022-12-24T08:33:02.000000Z,2022-12-24T08:33:02.000000Z
38,1,2047,"最強コンビ「ルカ×ウッド」 LALの5Gラインナップ","前半から漂うクソ試合臭を掻き消す3Q。
まさかの3Qのみで50得点。
まあ、前半全く入っていなかったシュートが入り出したってのはあるが、そもそも前半で外しすぎだったんだよな。
相手はずっとルカにダブルチームして、ほとんどフリーのスリーを打たされてたのに、それを外し続けてたんだからな。
まじで頼みますよ。シューター陣の皆さん。

今日のMVPはウッド。本当に素晴らしかった。
クリバが怪我で離脱してからディフェンス強度が明らかに上がっている。リムプロはもちろんだけど、ルーズボールにも飛び込むし、リバウンドにも積極的に参加するし...もう最高です。

ルカは流石としか。今日も相変わらず化け物じみてた。

LALは本当にレブロンが酷使されるだけのチームだったな。
まじで可哀想だわ。レブロンの晩年がこんなゴミチームで戦うことになるなんて...

まず、マブスのスリーが決まり始めた時点でルカへのダブルチームを止めるべきだったな。
そもそも前半リードできてたのは、マブスのシューター陣が不甲斐なかっただけで、ダブルチーム自体は簡単に捌かれてたわけだからね。
それなのに、ハムは一生トラップ仕掛けてるからね。マブスのスリーが入り出した時点でルカへのダブルチームとか最悪手なのに...
でも、今日一番びっくりしたのは、散々ウッドにやられてたのに途中で狂気の5Gラインナップを敷いてきたこと。
まじで目を疑った。無能采配とかで言い表せるような生やさしいレベルじゃない。

それ言うと、うちのキッドも負けてなかった。
まじでTO取るの本当におせえ。流れが悪い時もTO取るのおせーけど、ガベる時もTO取るの遅すぎるんだわ。
何してんだ本当に。なんでハーディを1分しか出さないんだよ。
もう相手もガバってるんだから、こっちもTO取ってディンとか下げてハーディ出せよ、ハゲ。
本当に嫌いだわ。まじで早くキッド解雇されないかな〜。",2022-12-26T06:52:56.000000Z,2022-12-26T06:52:56.000000Z
39,1,2065,伝説の試合。ルカが60-20-10を達成。,"死ぬまで今日の試合は忘れないと思う。
試合時間残り30秒ちょっとで9点ビハインドの状態から、ルカの劇的逆転シュートでOTへ。
そして、OTでの激戦を制してマブスのフランチャイズレコードである60点に到達。
60pts-20reb-10astというスタッツはNBA史上初らしい（チェンバレンやハーデンも達成したことがない）。
今日のルカは本当に一人でチームを勝たせる勢いだった。
この感動は3年前のPOでLAC相手にブザビを決めた時以来。

今日も引き続きグリーン、ドード、クリバを欠いた状態で挑んだ。
序盤はとにかくシューター陣のシュートが入らない。
特にひどかったのはネギ。今日の試合で負けていたら、戦犯は間違いなくネギだと言い切れるぐらいにひどかった。
ネギの場合、タフショットはほとんどなく、ワイドオープンの状態で打っているのにも関わらず全く決まらない。
ディフェンスも最近微妙だし、パスもドリブルもできないんだからスリーぐらいは決めてほしい。頼みますよ...
でも、ネギが外してくれたからルカの60点が見れたわけだから今日だけは許すよ。

それにしても、4Qの残り30秒は熱かった。
もう流石に負けかなと思った矢先のウッドの3pt。
そして、ルカのインバウンドパスからのディンの3ptで3点差へ。
ルカにばかり注目が行くが、この二人もちゃんと決め切って偉い。
特にウッドはOTで値千金のブロックを披露。
このブロックには最近のウッドの努力が全て詰まっているようで、熱いものを感じたよ...

マブスはこれで4連勝。
やっと最近、噛み合ってきた感じがするね。
キッドとかいう無能HCが開幕からウッドを使っていればもっと早く噛み合ってたかもしれないのに...
キッドは本当に早く解雇されてほしい...

明後日のHOU戦。年内最後の試合、勝って終わりたいな〜",2022-12-28T14:56:25.000000Z,2022-12-28T14:56:25.000000Z
40,1,2081,最高のバスケで2022年を締め括ったマブス,"なかなかに素晴らしい試合だった。
今日の勝利でマブスは5連勝。
強豪と呼べる強豪相手に5連勝というわけではない。
でも、勝てる相手に勝ち切るということができないマブスにとっては、大きな5連勝だった。

ルカは相変わらず化け物。
今日は30超えのTDだったが、正直ここまでくるとあまり驚かなくなってきた。完全に感覚が麻痺しているwww

ウッドも本当に素晴らしい。
スタメンになってからのウッドは、今までとまるで別人。
特にディフェンス面での成長は見違えるほど。
今日はクソ女審判のクソジャッジがなければ5BLKだったな。
オフェンスでも、あのクソみたいなシュートフェイクをしなくなってから、格段に良くなった。
ぜひウッドと延長契約してくれ。

THJとディンも良かったよ。
やっぱり、この二人はルカにコントロールされてこそ輝く。
ダムダムし出すとあまり良いことがない二人だけど、ルカの横に置いておくにはgoodなプレイヤー。

フランキーも良かったよ。スリーはもう少し決めてほしいけど、ロンドを彷彿とさせるような技ありレイアップがあった。

ライトも素晴らしかった。このエナジーはグリーン君と近いものがある。ハーディとフランキーは見習って。

ハーディも今日はあまり良いところがなかったね。
でも、これからだよ。
ディフェンス磨こう、判断力磨こう。頑張れ！！

キッドも若干改善しているように感じた（怪我人が多発していて、変わらざるを得ないのはあるが...）
ハーディを早い時間で使って、スタメンにフランキー起用して、選手交代のTOを早めにとって...
もうオフェンス構築に関しては全く期待してないから、できることを頑張ってくれ。

それにしても、良い形で今年を締めくくることができて良かった。",2022-12-30T07:12:56.000000Z,2022-12-30T07:12:56.000000Z
41,1,2095,怪物ルカドンチッチ51得点。ルカのおかげで勝てた。,"まあ、ルカがいないと勝てないのはいつものことなんだけど、今日に関してはルカ頼みすぎた。
今日の勝利でマブスは6連勝だけど、全部ルカ様のおかげだよ。
少し前のインタビューでポポがルカを50点に抑えることが目標と言って、今日のルカは51得点で1点差での勝利なので、未来予知かな？と思った。

前回の美しいラン&ガンバスケが嘘のような、従来の激オモハーフコートバスケを披露。
しかも、それだけじゃなくて毎回と言っていいほどリバウンドを取られていて、引くほどセカンドチャンスを献上してた。
今日みたいな日に限って謎の病気で欠場のマギー。
本当に使えないわ。

ネギもそろそろマジできついわ。
ディフェンスも最近微妙だし、ドフリーのスリーすら入らないのは本当に存在価値ないよ...
ディフェンスならフランキーの方がうまいし、フランキーはリムアタックも一応できるんだから、マジでネギは立場ないな。

THJも本当に今日は戦犯ムーブかましまくってた。
終盤のダムダムダンクミスとかマジで許されない。

でも、今日一番の戦犯は、我らが名将ジェイソンキッドHC。
まず起用法がクソすぎる。
本当に解雇されてほしい。
まずフランキーをもっと使えよ。どう考えてもネギよりも使えるだろ。ドードがいない今はフランキーがベストディフェンダーなんだから、もっと使え。
それに散々オフェンシブリバウンド献上しているのに、いつまでTHJとディンを起用してるんですか？
終盤、パウが交代で入ってきて、戦犯THJと交換するのかな？と思ったら、まさかのウッドw
今までパウとウッドの2bigはなんのために試してたんだよw
ガチでどうしようもない監督だわ。前回のロケッツ戦の後、期待していた俺がバカみたいだよ...
ルカ休ませてる時間帯も相変わらずアイソオフェンスしかやらないし、マジで無能だよ...

終盤、タイムアウトを取らないコーチ陣に対して、ルカがブチギレてたけど、ルカには「俺かキッドどちらかを選べ」ぐらい言って欲しい。",2023-01-01T06:41:00.000000Z,2023-01-01T06:41:00.000000Z
42,1,2109,あんまり印象に残ってない,"ルカが不調だったけど、FT貰いまくって結局40点近く獲得。
ウッドが終盤スリーとリムプロでbig play連発して、最後にディンがジョーダンを彷彿とさせるミドルで終了。",2023-01-06T15:48:51.000000Z,2023-01-06T15:48:51.000000Z
43,1,2130,大敗。だけどハーディのおかげで明るい雰囲気。,"スリーが全く入らず普通にボコボコにされた。
ルカも不調で、というか体のどこかを痛めてそう？？で全く相手にならず...

が、3Qの終盤にハーディが投入。そこから15分出場して15得点。
ハーディのドライブには本当に光ものがある。
ハーディの育成に全てを捧げるべき。
パウも本当に偉いよ。パウこそ真のベテラン。自分の役割を理解していて、泥臭くハッスルをしてくれる。最高。

それに比べて、THJ・ネギ・ベルタン・マギーは...
まずTHJ。本当にやばいよ、君。
スリーが入らないのは一旦置いておいて、ディフェンスローテのミスが多すぎる。
意味分からないセレクションにできもしないのにダムダムしてTOV。マジで最悪。

ネギはスリーが入らないだけじゃなくて、ディフェンスもお粗末になってるけどどうするの？
これじゃあ、2wayプレイヤーじゃなくて、no wayプレイヤーだよ...
本当にネギのミニッツを他の若手にあげてほしい。

ベルタンは帰れ。スリーが上手いってだけで16M貰ってる選手がドフリーのコーナースリーを外すってどういうことよ？

マギーもマジで帰れ。ガーベッジで誰がお前の1on1見たいんだよ？
自分の役割を理解しろよ。",2023-01-06T16:03:24.000000Z,2023-01-06T16:03:24.000000Z
44,1,2146,ハーディ覚醒。最高の試合。,"ケンバが解雇され（運営のクソムーブ）、出場機会が増えたハーディ。
今日は2Qから起用されたが大活躍。
圧倒的なセンスを感じるドライブ。本当に天才。
ハーブ相手に点をもぎ取れる選手が今のリーグに何人いるよ？
このルーキーを40試合以上ベンチに幽閉していたキッドは謝罪会見開け。
今から新人王は試合数的に難しいかもしれないけど、なんとかAllルーキーに入ってほしい。
次の試合からは30分近く起用してくれ。ハゲHC。

THJも今日ぐらいの活躍を定期的にしてほしい。無駄なドリブルつかなければまだ輝ける。

ルカは今日微妙だったな（とは言っても30点以上とってるが）。
謎のTOV多すぎだわ。最近酷使され過ぎてたからそろそろ休め。

マギーはいい活躍するじゃんと思った瞬間、クソドリブル突き出すの止めろクソが。

キッドはマジで解雇されてくれ。
途中でルカが腰を痛めて、その流れでディフェンスもやらずに点を取られて、ウッドと何か言い合っていて...
で、TOをなんで取らなかったんだ？
本当に寝てるのかな？マジでHC交代を求む。スウィーニーと交換でもいい。",2023-01-08T04:27:58.000000Z,2023-01-08T04:27:58.000000Z
45,1,2155,ルカなしだとリーグ最弱,"本当に弱かった。
特にTHJとディン。
この2人のダムダムのせいでオフェンスが壊れる。
ハーディきゅんが30分近く使われてたのはよかったね。
ケンバを解雇していなければなぁ...
サンダーにはウッドを守れるアジリティとサイズの選手がいなくて、予想通りウッドが無双してたのに、ウッドを扱えるPGがいなかったのがなぁ...
ディンはどう考えても1番の適正ないわ。誰かがコントロールしないとダメなタイプ。
キッドは早く解雇されてくれ。",2023-01-09T09:02:02.000000Z,2023-01-09T09:02:02.000000Z
46,1,2170,見る価値なし,"ルカが凄かっただけのクソ試合。
グリーン君早く戻ってきて。
あと、ベルタソはもうラトビアに帰れよ。",2023-01-14T00:16:59.000000Z,2023-01-14T00:16:59.000000Z
47,1,2183,クラッチルカ神とゴミ審判,"本当にルカ様様です。
2OTまでもつれ込んだ試合。3点ビハインドで絶体絶命の状況下、同点3を2回も決めた我らがエース。
ルカには頭が上がらないわ。
今日も脅威の53分出場という酷使っぷり。健康だけが心配。

ウッドも本当に素晴らしかったよ。
特に足を痛めているのにも関わらずブロックに飛び、見事とめたあのプレイには感動した。
シーズン開始前はウッドがこういう系統の選手になるとは思いもしなかった。
てか、キッドは選手が明らかに体を痛めているのに、TOを取ろうとしないのはなんなの？

ディンも良かったね。前半は正直ダメダメだったけど、クラッチが鬼強いのは本当に美徳だわ。
OTでの味方に勢いを付ける、ダンクには震えました。ありがとう。

良かったのはここまでで、THJ・ネギ・ベルタンはマジで反省しろ。
THJはさぁ...前半良かったのに、すぐに調子に乗ってゴミプレイ連発するんだもん...
いい活躍を1試合継続することはできないの？

ネギはそろそろスリーを決めてください。
正直、マジでしんどいです。
今日の試合もネギが一本でも多くスリーを決めていたら、って展開が何回あったよ？
尻上がりの選手とは言っても、もうシーズン後半戦。
いい加減に復調してくれ。

ベルタンはマジで論外。ラトビアに帰れ。
スリーが上手いってだけの理由で16Mも貰ってるのに、肝心のスリーが全く入らず、ディフェンスはもちろん空気。
挙句の果てに、ベンチからのテクニカルでFTを献上。何してん？

キッドは主力を酷使しすぎだわ。特にルカとディン。そろそろ壊れるぞ？
でも、ラスにタックルされて熱くなったルカを全力で止めに行ったのは偉かった。
ルカがいないと、リーグ最弱だもんな？
あと、この時にうっかりコートに入りそうになっているハーディきゅんと、全力で止めるマギーがめっちゃ可愛かったw

そして、クソ審判。
今日の試合は流石にやばかったぞ？正直、今日ほど酷い笛の試合は見たことがない。
本当クソ。",2023-01-14T14:16:01.000000Z,2023-01-14T14:16:01.000000Z
48,1,2200,ワンチャンおじさん、ジェイソンキッド。,"キッドはさっさとHC降りてくれ。
ウッドが欠場で勝ち筋が少ない試合で主力をあそこまで酷使する必要あったか？
ルカとか今日は明らかに動きが悪かったじゃん？？
20点差がついて、ほぼ負け確定の状況で4Q頭で出し続けた理由を説明してくれよ。

結局、THJも怪我しちゃったし、いい加減選手を酷使するのはやめてくれ。",2023-01-16T01:54:10.000000Z,2023-01-16T01:54:10.000000Z
